trip_id,arrival_time,departure_time,stop_id,stop_sequence,route_id,service_id,trip_headsign,direction_id,shape_id,stop_name,stop_desc,stop_lat,stop_lon
1012-10-0,07:00:00,07:00:00,301790,1,1012-10,USD,Jd. Monte Belo,0,84609,Terminal Jardim Britânia,,-23.431924,-46.787131
1012-10-0,07:01:18,07:01:18,301764,2,1012-10,USD,Jd. Monte Belo,0,84609,"R. Delsuc Alves De Magalhães, 194",Ref.: R. Diego Velasquez,-23.435427,-46.78846
1012-10-0,07:02:36,07:02:36,301724,3,1012-10,USD,Jd. Monte Belo,0,84609,"R. Delsuc Alves De Magalhães, 538",Ref.: Estr. Cel. José Gladiador,-23.435469,-46.791522
1012-10-0,07:03:54,07:03:54,301730,4,1012-10,USD,Jd. Monte Belo,0,84609,"Estr. Cel. José Gladiador, 262",Ref.: R. Delsuc Alves De Magalhães,-23.435386,-46.791885
1012-10-0,07:05:12,07:05:12,30003042,5,1012-10,USD,Jd. Monte Belo,0,84609,"R. Virgínia Castiglioni, 381",Ref.: R Salvador Albano/ R Virginia Castiglioni,-23.433008,-46.792717
1012-10-0,07:06:30,07:06:30,30003045,6,1012-10,USD,Jd. Monte Belo,0,84609,R. Nestor Gomes,Ref.: R Tito Batista/ R Virginia Castiglioni,-23.431541,-46.792973
1012-10-0,07:07:48,07:07:48,30003044,7,1012-10,USD,Jd. Monte Belo,0,84609,"R. Alberto Alvarez, 135",Ref.: Rua Dionisio Bellante,-23.430041,-46.794827
1012-10-0,07:09:06,07:09:06,30003043,8,1012-10,USD,Jd. Monte Belo,0,84609,"R. Dionísio Bellante, 29",Ref.: R Guilherme Correa/ R Leopoldo De Passos Lima,-23.4285,-46.795379
1012-10-0,07:10:24,07:10:24,30003013,9,1012-10,USD,Jd. Monte Belo,0,84609,"R. João Fernandes Vieira, 92",Ref.: R Prfa. Maria Aparecida Nigro Gava/ Es De Pirapora,-23.428531,-46.798702
1012-10-0,07:11:42,07:11:42,301693,10,1012-10,USD,Jd. Monte Belo,0,84609,"Estr. De Pirapora, 850",Ref.: Fabrica De Blocos No 830,-23.43134,-46.800551
1012-10-0,07:13:00,07:13:00,301792,11,1012-10,USD,Jd. Monte Belo,0,84609,"Estr. De Pirapora, 1000",Ref.: Oposto À Rua Águia-cinzenta,-23.434406,-46.801068
1012-10-0,07:14:18,07:14:18,301783,12,1012-10,USD,Jd. Monte Belo,0,84609,"R. Dos Vitoriosos, 1",Ref.: Rua Minas Gerais,-23.436355,-46.802648
1012-10-0,07:15:36,07:15:36,301780,13,1012-10,USD,Jd. Monte Belo,0,84609,"R. Dalva De Oliveira, 75",Ref.: R. Do Espanhol,-23.438467,-46.802185
1012-10-0,07:16:54,07:16:54,301699,14,1012-10,USD,Jd. Monte Belo,0,84609,"R. Tancredo Neves, 46",Ref.: Rua Dalva De Oliveira,-23.437337,-46.803267
1012-10-0,07:18:12,07:18:12,301692,15,1012-10,USD,Jd. Monte Belo,0,84609,"R. Tancredo Neves, 46",Ref.: R. Jupiara,-23.437343,-46.80343
1012-10-0,07:19:30,07:19:30,301698,16,1012-10,USD,Jd. Monte Belo,0,84609,"R. Preste, 12",Ref.: Estr. De Pirapora/r. Elis Regina,-23.436158,-46.804023
1012-10-0,07:20:48,07:20:48,301714,17,1012-10,USD,Jd. Monte Belo,0,84609,Estr. De Pirapora,Ref.: Av.da Solidariedade,-23.436426,-46.805789
1012-10-0,07:22:06,07:22:06,301768,18,1012-10,USD,Jd. Monte Belo,0,84609,"Av. Da Solidariedade, 24",Ref.: R.josé Adão,-23.437188,-46.805763
1012-10-0,07:23:24,07:23:24,30003015,19,1012-10,USD,Jd. Monte Belo,0,84609,"Av. Da Solidariedade, 114",Ref.: R Betinho/ Av Da Solidariedade,-23.439438,-46.807088
1012-10-0,07:24:42,07:24:42,30003018,20,1012-10,USD,Jd. Monte Belo,0,84609,Av. Da Solidariedade,Ref.: Av Da Solidariedade/ R Sem Nome,-23.441922,-46.805923
1012-10-0,07:26:00,07:26:00,30003020,21,1012-10,USD,Jd. Monte Belo,0,84609,"R. Itabira Do Mato, 244",Ref.: Rua Alagoinha Do Piauí,-23.444153,-46.804162
1012-10-0,07:27:18,07:27:18,301646,22,1012-10,USD,Jd. Monte Belo,0,84609,"R. Itabira Do Mato, 53",Ref.: Rua Lagoa Do Morro,-23.446529,-46.803318
1012-10-0,07:28:36,07:28:36,30003038,23,1012-10,USD,Jd. Monte Belo,0,84609,"R. Lagoa Do Morro, 127",Ref.: Av Da Solidariedade/ R Sem Nome,-23.44577,-46.800435
1012-10-0,07:29:54,07:29:54,301771,24,1012-10,USD,Jd. Monte Belo,0,84609,R. Lagoa Do Morro,R. Lagoa Do Morro Ref.: Rua Pedra De Bendengo,-23.444382,-46.799485
1012-10-0,07:31:12,07:31:12,30003039,25,1012-10,USD,Jd. Monte Belo,0,84609,"R. Lagoa Do Morro, 113",Ref.: Av Da Solidariedade/ R Sem Nome,-23.445771,-46.800586
1012-10-0,07:32:30,07:32:30,30003021,26,1012-10,USD,Jd. Monte Belo,0,84609,"R. Itabira Do Mato, 53",Ref.: Rua Lagoa Do Morro,-23.446363,-46.803393
1012-10-0,07:33:48,07:33:48,30003019,27,1012-10,USD,Jd. Monte Belo,0,84609,"R. Itabira Do Mato, 179",Ref.: Rua Alagoinha Do Piauí,-23.444004,-46.804143
1012-10-0,07:35:06,07:35:06,30003017,28,1012-10,USD,Jd. Monte Belo,0,84609,Av. Da Solidariedade,Ref.: Av Da Solidariedade/ R Sem Nome,-23.441789,-46.805921
1012-10-0,07:36:24,07:36:24,301672,29,1012-10,USD,Jd. Monte Belo,0,84609,"Av. Da Solidariedade, 111",Ref.: R. Movimento Dos Canudos,-23.43923,-46.807039
1012-10-0,07:37:42,07:37:42,301671,30,1012-10,USD,Jd. Monte Belo,0,84609,"Av. Da Solidariedade, 23",Ref.: R. Jose Adão / R. Fortaleza,-23.43718,-46.805737
1012-10-0,07:39:00,07:39:00,301701,31,1012-10,USD,Jd. Monte Belo,0,84609,"R. Preste, 2",Ref.: Estr De Pirapora,-23.436138,-46.804151
1012-10-0,07:40:18,07:40:18,301700,32,1012-10,USD,Jd. Monte Belo,0,84609,"R. Elis Regina, 170",Ref.: Rua Tancredo Neves,-23.43763,-46.804526
1012-10-0,07:41:36,07:41:36,301697,33,1012-10,USD,Jd. Monte Belo,0,84609,"R. Dalva De Oliveira, 70",Ref.: Rua Do Espanhol,-23.438349,-46.802298
1012-10-0,07:42:54,07:42:54,301784,34,1012-10,USD,Jd. Monte Belo,0,84609,"R. Minas Gerais, 12",Ref.: Rua Dos Vitoriosos,-23.436346,-46.802331
1012-10-0,07:44:12,07:44:12,301791,35,1012-10,USD,Jd. Monte Belo,0,84609,"Estr. De Pirapora, 1000",Ref.: Rua Águia-cinzenta,-23.434096,-46.800786
1012-10-0,07:45:30,07:45:30,30003012,36,1012-10,USD,Jd. Monte Belo,0,84609,"R. João Fernandes Vieira, 64",Ref.: R Prfa. Maria Aparecida Nigro Gava/ Es De Pirapora,-23.428649,-46.798676
1012-10-0,07:46:48,07:46:48,30003011,37,1012-10,USD,Jd. Monte Belo,0,84609,"R. Leopoldo De Passos Lima, 915","R. Leopoldo De Passos Lima, 915 Ref.: R Dionisio Bellante/ R Dep. Cyro Albuquerque",-23.428293,-46.795587
1012-10-0,07:48:06,07:48:06,301578,38,1012-10,USD,Jd. Monte Belo,0,84609,"R. Alberto Alvarez, 189",Ref.: Rua Alberto Gentili,-23.430024,-46.794481
1012-10-0,07:49:24,07:49:24,301573,39,1012-10,USD,Jd. Monte Belo,0,84609,"R. Nestor Gomes, 105",Ref.: Rua Panciano Barbosa,-23.431512,-46.793126
1012-10-0,07:50:42,07:50:42,30003041,40,1012-10,USD,Jd. Monte Belo,0,84609,"R. Virgínia Castiglioni, 386",Ref.: R Joao Antonio Macedo/ R Ponciano Barbosa,-23.43295,-46.792768
1012-10-0,07:52:00,07:52:00,301763,41,1012-10,USD,Jd. Monte Belo,0,84609,"R. Delsuc Alves De Magalhães, 265",Ref.: Rua Elisa Dina,-23.435689,-46.788772
1012-10-0,07:55:00,07:55:00,30003051,42,1012-10,USD,Jd. Monte Belo,0,84609,"R. Domênico Aspari, 1",Ref.: R Delsuc Alves De Magalhaes/ R Edelci Rodrigues De Oliveira,-23.435757,-46.786715
